pH,Nitrogen,Phosphorus,Potassium,Moisture,Temperature,Rainfall,Soil_Type,Recommended_Crop
5.53,72,52,60,22.01,24.91,249,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
6.71,87,18,45,21.85,29.03,135,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
8.49,88,13,45,20.36,18.88,52,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
7.27,46,60,31,15.64,19.61,77,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
8.22,60,60,33,8.81,33.09,171,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
7.76,49,54,23,11.66,22.9,132,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
5.91,74,60,35,19.38,22.83,123,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
7.05,90,54,40,25.69,22.63,149,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
7.04,42,43,60,9.36,25.58,151,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
5.3,99,17,43,6.96,21.21,63,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
7.33,51,56,30,9,21.6,95,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
7.65,71,45,14,8.12,25.48,207,"Sandy,Peaty,Loamy,Silty","Maize,Millet,Cotton,Wheat"
5.19,49,30,30,21.51,24.46,154,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
5.44,99,21,43,6.65,22.06,61,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
5.09,96,24,34,14,20.73,104,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
6.67,79,31,48,23.66,26.56,198,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
7.05,46,42,60,24.65,23.39,123,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
7.6,83,24,39,13.3,19.6,126,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
6.75,65,60,40,14.68,29.41,152,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
6.36,70,51,60,28.4,23.46,82,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
6.08,71,51,57,23.16,26.64,245,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
6.42,78,57,53,27.83,24.96,94,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
5.64,48,24,18,10.72,17.91,198,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
5.64,71,11,60,13.8,32.03,127,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
5.2,61,52,29,30.24,26.42,116,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
7.64,93,34,52,20.99,26.25,70,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
5.64,98,18,47,6.93,22.77,59,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
8.29,86,52,32,8.32,31.18,197,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
5.09,73,53,38,24.62,27.66,207,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
6.37,69,53,33,15.74,19.42,187,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.24,40,26,23,21.89,21.15,157,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
5.27,99,36,41,16.22,24.29,100,"Clayey,Silty,Loamy","Carrot,Millet,Onion,Barley,Potato"
8.41,88,17,51,24.04,21.3,54,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
5.37,98,36,31,14.96,24.79,114,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
8.32,46,43,40,22.2,21.6,70,"Loamy,Silty,Black","Maize,Barley,Millet,Onion,Peanut"
5.78,69,59,52,22.05,27.21,231,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
6.02,68,44,14,10.95,19.63,79,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
5.04,94,34,39,12.47,22.14,94,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
6.39,40,42,56,25.57,32.86,87,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
8.06,59,60,43,12.65,32.66,158,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
8.28,60,35,43,16.32,34.15,96,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
7.02,99,49,37,12.91,28.79,70,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
7.72,83,53,35,9.29,21.99,130,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.02,71,47,41,12.81,21.89,206,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
6.85,48,39,47,6.6,18,221,"Black,Sandy,Clayey,Red","Barley,Millet,Onion,Rice"
6.81,78,38,39,26.07,26.01,194,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
6.82,89,49,40,25.3,24.1,143,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
5.68,77,28,36,23.7,22.6,152,"Sandy,Red,Clayey","Barley,Banana,Carrot,Potato"
5.75,56,11,60,30.24,28.7,134,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
5.59,42,34,60,26.5,34.8,59,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
8.1,77,43,22,7,26.42,192,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
5.21,47,32,32,16.24,22.17,147,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
6,70,50,45,17.42,19.25,200,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
7.65,86,24,43,15.06,20.2,140,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
5.48,40,33,56,27.11,33.25,70,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
5.29,40,25,25,20.48,22.23,173,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
5.61,60,13,60,23.49,28.61,85,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
8.23,58,60,36,7.1,32.1,173,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
5.82,77,33,53,29.32,24.01,52,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
8.21,57,60,41,5.96,31.78,176,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
5.47,60,52,18,29.89,24.87,131,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
8.23,58,60,34,5.96,32.22,161,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
6.93,85,27,45,25.44,30.54,88,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
6.66,62,60,36,17.23,30.62,157,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
7.04,56,35,60,25.67,23.22,117,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
8.26,85,33,39,9.5,34.3,174,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
7.62,87,54,16,7.84,28.9,52,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
5.55,59,11,60,27.5,29.1,119,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
7.2,53,57,30,8.18,22.67,91,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
7.22,56,44,56,27.23,24.44,144,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
6.84,60,57,49,14,27.44,142,"Clayey,Loamy,Sandy,Silty","Banana,Millet,Sugarcane,Maize,Cotton"
6.87,85,21,50,24.97,29.8,94,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
8.53,88,11,49,21.07,21.26,59,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
5.7,96,15,48,6.61,22.78,76,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
5.57,58,12,59,22.79,23.15,243,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
5.55,56,12,57,27.16,29.7,103,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
6.76,40,44,47,8.7,18.37,228,"Black,Sandy,Clayey,Red","Barley,Millet,Onion,Rice"
7.44,49,56,29,9.64,23.49,96,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
5.89,80,29,37,23.55,23.46,152,"Sandy,Red,Clayey","Barley,Banana,Carrot,Potato"
5.04,78,53,36,27.12,24.06,232,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
6.83,90,47,35,22.36,24.98,139,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
8.36,75,45,24,5.96,23.9,208,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
8.53,87,23,49,22.38,20.78,97,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
8.24,74,52,36,10.48,23.39,138,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
7.8,86,37,54,18.86,26.81,95,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
7.05,89,54,40,23.71,23.3,120,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
8.12,75,50,37,6.68,24.13,114,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.99,77,46,41,25.11,24.64,147,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
7.53,51,43,34,27.12,30.11,200,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
7.15,58,47,41,30.24,24.24,184,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
5.28,77,49,31,24.97,27.46,247,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.04,84,54,39,26.17,26.58,202,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.08,96,35,32,15.63,24.27,93,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
5.67,73,34,60,29.52,24.67,52,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
7.1,46,53,27,16.98,17.83,62,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
8.23,50,47,40,22.29,22.62,72,"Loamy,Silty,Black","Maize,Barley,Millet,Onion,Peanut"
5.9,71,60,56,18.29,28.96,235,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
8.05,40,13,58,6.14,30.03,220,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
8.33,80,54,38,7.87,24.33,131,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
7.04,51,16,48,20.3,28,54,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
7.11,53,11,49,22.25,29.04,53,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
5.05,83,42,14,20.92,34.19,160,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
7.24,49,57,25,14.7,18.3,58,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
5.67,94,13,40,5.96,22.76,89,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
5.53,80,16,56,16.04,32.4,70,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
8.21,80,55,41,6.74,22.28,154,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
7.56,89,48,24,10.09,30,79,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
8.22,81,50,36,5.96,21.47,113,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
7.93,64,58,33,10.23,33.8,173,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
7.03,48,42,60,22.61,24.2,118,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
5.82,73,32,50,27.97,24.43,71,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
5.24,49,29,21,21.26,20.43,188,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
5.62,72,53,43,19.43,23.48,135,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
8.18,77,52,38,7.4,22.9,141,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
7.03,50,48,34,25.33,34.97,166,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
6.36,82,41,42,23.1,26.23,175,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
5.04,70,60,37,28.32,26.38,212,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.91,70,45,36,13.51,19.82,176,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.14,48,26,16,13.52,20.77,190,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
8.47,88,47,34,7.1,31.9,193,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
6.03,40,43,45,26.08,34.89,85,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
5.85,81,54,36,16.77,23,126,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
7.75,86,35,54,21.31,29.09,52,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
5.72,61,47,58,24.61,30.58,233,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
7.07,85,17,37,24.69,30.22,78,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
6.06,72,38,15,11.33,20.8,106,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
8.53,97,25,18,17.38,20.74,189,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
6.9,70,56,39,16.66,31.1,131,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
8.53,92,12,47,24.3,22.62,76,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
5.4,64,60,55,10.84,31.13,159,"Loamy,Peaty,Red,Sandy","Banana,Cotton,Wheat,Rice"
6.13,69,41,14,11.9,19.9,99,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
7.29,45,58,29,14.08,17.83,58,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
7.35,98,36,59,15.75,25.26,59,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
6.27,70,46,14,12.84,20.39,95,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
5.16,50,29,28,23.39,23.26,169,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
8.07,60,60,39,6.29,32.31,183,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
7,50,44,57,27.97,21.45,138,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
5.07,57,53,59,9.1,32.1,156,"Loamy,Peaty,Red,Sandy","Banana,Cotton,Wheat,Rice"
5.46,77,11,60,14.6,32.8,109,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
5.75,66,49,37,13.83,20.09,195,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
6.98,91,48,40,24.05,24.7,136,"Clayey,Sandy,Black,Silty","Tomato,Potato,Wheat,Rice"
5.5,68,16,54,21.05,20.29,249,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
7.56,92,46,25,5.96,31.67,75,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
7.6,84,21,33,9.35,18.1,119,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
6.72,63,60,40,18.7,28.7,160,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
7.28,54,59,16,13.21,18.49,55,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
5.59,62,14,55,21.5,22.4,247,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
7.54,82,22,37,13.22,20.19,121,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
7.43,48,55,27,15.86,17.83,70,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
6.95,91,53,41,25.7,25.71,150,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
5.18,46,26,27,21.7,22.6,150,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
8.21,45,20,55,6.39,29.82,200,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
5.54,97,17,42,6.2,21.7,74,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
6.61,77,36,45,24.3,25.4,211,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
7.11,46,54,33,24.17,32.94,185,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
8.12,79,53,42,6.36,22.96,140,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
5.75,73,55,35,19.6,21.4,138,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
5.74,62,18,60,25.54,29.19,101,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
8.18,60,60,35,7.25,31.05,160,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
6.87,60,49,38,30.24,21.98,221,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
7.6,90,47,24,5.96,27.86,105,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
5.74,40,31,60,29.79,32.23,63,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
5.54,57,11,53,26.05,30.42,109,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
7.52,92,49,19,7.3,31.1,80,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
5.76,78,32,57,29.21,24.44,54,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
8.08,72,49,22,5.96,26.88,202,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
