pH,Nitrogen,Phosphorus,Potassium,Moisture,Temperature,Rainfall,Soil_Type,Recommended_Crop
6.89,89,21,45,25.2,31,102,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
5.98,45,42,49,23.3,33.8,84,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
5.57,41,39,60,27.41,34.97,53,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
5.76,49,28,19,12.85,21.7,180,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
5.76,68,51,57,22.1,26.8,242,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
7.05,61,57,38,29.77,22.97,221,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
5.84,67,44,20,12.36,19.51,111,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
7.21,44,49,32,30.04,31.11,184,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
5.39,69,47,31,8.69,28.77,199,"Peaty,Red,Silty","Carrot,Peanut,Potato,Barley"
6.74,76,26,41,26.65,21.67,206,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
6.72,92,48,36,24.77,24.4,148,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
5.35,99,22,46,5.96,22.81,80,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
7.12,44,17,51,21.01,28.85,52,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
7.93,76,49,23,5.96,25.46,186,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
6.77,76,35,47,25.41,24.29,222,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
7.92,77,34,36,12,33.88,144,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
5.38,42,31,57,25.01,34.97,55,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
7.02,62,48,31,29.39,24.74,233,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
6.86,50,43,60,25.03,24.52,151,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
6.48,50,27,54,27.16,23.94,115,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
5.72,69,49,59,20.99,27.63,249,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
6.02,74,55,36,22.09,21.69,132,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
5.48,74,57,34,16.52,22.73,144,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
6.67,58,60,40,12.99,29.44,162,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
8.23,90,21,20,15.42,18.37,174,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
5.6,67,44,55,22.86,27.91,231,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
8.53,74,49,24,7.17,24.22,208,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
7.04,94,49,31,26.28,21.12,166,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
7.6,88,44,22,7.76,30.27,102,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
5.48,46,22,16,11.51,19.37,205,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
5.54,60,17,60,24.92,24.17,245,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
6.72,99,49,37,9.89,27.77,64,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
8.21,46,11,57,5.96,30.01,226,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
5.7,41,35,60,28.14,34.58,52,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
5.24,82,38,23,19.37,34.16,150,"Peaty,Loamy,Black,Red","Potato,Millet,Tomato,Cotton"
5.72,67,51,46,5.96,27.61,219,"Peaty,Red,Silty","Carrot,Peanut,Potato,Barley"
5.51,78,32,38,27.35,21.57,131,"Sandy,Red,Clayey","Barley,Banana,Carrot,Potato"
8.07,72,47,26,6.21,23.93,193,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
5.6,99,12,45,5.96,22.55,74,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
7.41,89,52,22,7.02,30.57,82,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
5.3,55,26,22,13.35,21.49,208,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
6.91,43,47,38,26.82,32.17,196,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
6.98,95,52,37,8.22,27.02,75,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
6.88,51,55,36,30.24,32.61,158,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
8.53,91,22,47,23.89,22.37,52,"Red,Black,Clayey","Potato,Onion,Peanut,Barley,Millet"
8.38,83,29,39,11.65,31.23,151,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
5.57,99,13,43,8.66,19.37,77,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
5.13,78,60,33,25.71,26.54,228,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
7.18,42,43,29,30.24,32.01,186,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
8.36,50,60,37,8.29,32.61,158,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
7.57,49,60,30,11.72,21.94,108,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
5.81,93,16,45,6.31,20.2,80,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
8.3,74,53,35,6.22,21.67,123,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
7.92,83,49,20,5.96,23.43,216,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
5.75,68,53,35,13.31,21.02,152,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.04,45,29,23,21.36,21.67,173,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
8.49,90,19,47,22.4,21.2,60,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
5.11,51,31,26,17.64,23.43,159,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
5.04,59,52,59,9.11,32.7,174,"Loamy,Peaty,Red,Sandy","Banana,Cotton,Wheat,Rice"
5.89,66,12,60,20.09,23.76,226,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
7.67,89,40,52,19.06,25.97,79,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
7.11,48,37,47,9.28,25.89,126,"Red,Loamy,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
6.95,67,26,44,10.42,23.92,249,"Clayey,Red,Silty","Potato,Onion,Peanut,Barley,Millet"
6.88,81,15,40,23.3,31.54,88,"Clayey,Peaty,Red,Black","Potato,Onion,Peanut,Barley,Millet"
8.39,60,33,34,17.5,33.5,56,"Sandy,Silty,Red","Banana,Millet,Sugarcane,Maize,Cotton"
5.81,78,35,47,26.93,21.91,52,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
6.86,60,59,39,14.21,29.36,131,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
5.1,84,40,16,18.7,33.7,156,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
5.67,56,25,21,9.78,21.45,210,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
7.41,96,46,26,5.96,32.89,70,"Red,Sandy,Loamy,Silty","Barley,Onion,Millet,Sugarcane"
6.04,78,35,60,28.73,23.33,64,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
7.82,92,48,14,5.96,30.75,69,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
7.42,51,37,52,8.06,25.38,136,"Red,Loamy,Silty,Peaty","Barley,Banana,Carrot,Potato"
5.22,50,27,21,21.46,23.6,121,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
5.64,51,30,60,24.98,34.06,58,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
7.14,45,21,47,19.91,27.34,52,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
6.71,77,33,41,23.33,25.95,216,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
5.54,52,30,17,11.4,21.1,206,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
5.58,40,37,60,27.87,34.97,52,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
5.65,60,19,60,26.92,28.09,103,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
6.96,97,55,39,12.67,26.98,52,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
7.25,48,37,55,9.7,26.1,128,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
7.19,48,11,46,21.99,27.27,52,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
8.43,67,36,41,14.68,33.5,90,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
8.23,76,44,31,7,25.44,192,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
5.34,99,36,36,15.73,21,86,"Clayey,Silty,Loamy","Carrot,Millet,Onion,Barley,Potato"
8.17,69,54,39,11.03,24.04,134,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
7,43,13,50,21.05,25.89,52,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
7.42,48,38,57,11.59,26.21,150,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
6.85,93,22,46,23.06,29.7,135,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
7.03,89,18,43,26.41,31,107,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
6.75,40,40,48,7.66,17.83,231,"Black,Sandy,Clayey,Red","Barley,Millet,Onion,Rice"
5.38,54,58,19,26.85,24.5,112,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
5.91,52,43,46,22,33.05,90,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.54,90,24,44,28.66,29.82,105,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
5.89,80,31,38,24.35,20.2,153,"Sandy,Red,Clayey","Barley,Banana,Carrot,Potato"
8.47,65,38,39,17.51,32.89,69,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
6.02,52,42,51,23.19,33.57,72,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
5.16,76,55,37,28.77,25.46,199,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.31,99,11,43,9.2,22.36,77,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
7.1,60,25,45,9.82,26.99,240,"Clayey,Red,Silty","Potato,Onion,Peanut,Barley,Millet"
8.36,81,53,25,5.96,25.41,198,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
5.19,63,60,20,30.14,25.3,120,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
6.86,62,56,47,17.9,30.93,139,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
7.41,85,20,37,16.11,18.87,133,"Sandy,Peaty,Clayey,Silty","Barley,Potato,Wheat,Millet,Tomato"
5.62,73,11,55,11.92,32.57,98,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
8.25,64,29,42,21.84,33.29,88,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
5.68,74,53,34,19.56,20.52,149,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
5.26,49,20,24,24.06,22.99,120,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
8.28,47,41,41,23.79,21.45,97,"Loamy,Silty,Black","Maize,Barley,Millet,Onion,Peanut"
8.33,66,35,37,17.25,32.72,79,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
8.37,50,60,39,7.03,32.97,161,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
8.53,56,58,39,8.66,31.38,167,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
5.97,53,46,49,23.77,33.86,81,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
7.03,99,49,35,10.46,25.21,78,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
5.67,62,14,59,17.78,19.75,249,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
7.5,65,50,41,27.69,22.48,209,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
5.04,83,35,19,16.95,34.97,149,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
6.07,64,41,26,15.86,20.24,183,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
7.3,51,37,51,8.77,24.47,108,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
8.12,92,31,21,18.17,23.96,197,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
8.16,40,17,53,7.88,30.4,203,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
6.31,71,49,25,11.95,20.37,179,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
7.35,40,36,60,9.29,23.68,157,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
5.3,40,22,24,21.02,20.77,128,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
8,41,12,49,7.94,28.89,172,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
8.38,63,57,37,6.59,32.54,163,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
6.6,94,51,36,10.29,24.35,75,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
7.22,52,50,26,13.96,20.78,55,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
5.92,76,36,54,28.92,24.66,52,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
6.51,70,48,60,25.46,23.98,52,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
8.37,95,18,45,20.01,21.54,74,"Red,Black,Clayey","Potato,Millet,Tomato,Cotton"
7.14,48,48,32,30.24,32.92,191,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
5.06,53,29,23,19.95,23.41,146,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
6.73,42,33,38,5.96,18.84,196,"Black,Sandy,Clayey,Red","Wheat,Cotton,Rice,Carrot,Millet"
5.68,65,11,59,15.7,21.57,249,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
5.56,50,29,56,24.02,34.97,52,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
5.52,59,34,16,12.83,23.7,236,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
5.47,58,16,49,22.24,22.54,245,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
8.53,42,46,34,20.43,23.64,66,"Loamy,Silty,Black","Maize,Barley,Millet,Onion,Peanut"
5.34,61,11,60,28.47,29.91,113,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
6.79,80,35,47,22.09,25.44,213,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
8.53,60,60,35,8.66,32.94,192,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
8.3,89,28,19,18.74,22.35,194,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
5.58,79,12,60,14.52,33.35,98,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
6.98,91,48,32,26.76,25.74,153,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
5.04,84,38,18,18.96,33.1,140,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
8.53,88,43,39,8.3,32.88,211,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
8.32,87,38,43,9.25,32.63,169,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
6.63,82,34,38,20.65,23.71,191,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
5.39,62,56,18,28.27,26.52,127,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
7.02,56,35,55,25.49,22.6,146,"Clayey,Black,Loamy,Silty","Carrot,Banana,Cotton,Barley,Tomato"
8.53,81,46,35,7.44,32.62,179,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
5.2,40,21,25,20.12,23.13,155,"Clayey,Peaty,Sandy,Loamy","Carrot,Tomato,Maize,Millet"
6.99,49,41,31,27.59,32.44,188,"Black,Clayey,Peaty,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
7.95,78,42,20,9.89,24.31,200,"Sandy,Peaty,Loamy,Silty","Maize,Millet,Cotton,Wheat"
8.29,41,14,57,7.2,29.4,204,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
5.52,70,11,52,21.25,22.96,240,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
6.91,78,40,43,22.04,24.1,200,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
5.82,75,28,55,30.24,23.73,63,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
7.5,46,56,35,7.58,20.49,98,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
8.28,93,49,29,10.48,32.79,193,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
6.61,76,35,46,26.97,25.64,197,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
6.04,73,45,19,13.56,21.35,110,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
5.16,77,55,36,30.24,23.68,184,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
7.03,61,23,44,11.3,24.5,245,"Clayey,Red,Silty","Potato,Onion,Peanut,Barley,Millet"
