pH,Nitrogen,Phosphorus,Potassium,Moisture,Temperature,Rainfall,Soil_Type,Recommended_Crop
5.23,98,35,36,15,22.1,101,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
5.46,70,26,38,13.5,24.4,193,"Black,Silty,Peaty,Red","Rice,Peanut,Millet,Maize,Tomato"
5.04,85,37,14,20.17,33.65,183,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
6.56,85,50,51,28.89,25.65,52,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
6.84,95,22,40,22.24,33.24,101,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
8.41,91,37,36,7.78,34.2,167,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
8.39,82,46,39,9.33,20.67,141,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
5.38,99,15,41,6.55,22.53,69,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
5.2,57,57,60,7.46,32.6,141,"Loamy,Peaty,Red,Sandy","Banana,Cotton,Wheat,Rice"
5.49,98,14,39,5.96,22.23,82,"Loamy,Silty,Black","Maize,Barley,Millet,Onion,Peanut"
5.97,70,37,17,13.91,20.27,70,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
5.78,81,11,60,13.95,32.94,89,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
6.3,47,45,59,22.89,32.73,91,"Clayey,Silty,Peaty","Maize,Barley,Wheat,Banana,Tomato"
5.67,67,49,40,7.2,28.4,210,"Peaty,Red,Silty","Carrot,Peanut,Potato,Barley"
6.87,45,38,55,23.44,23.04,124,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
8.31,79,34,37,12.18,34.74,193,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
6.67,72,46,56,29.07,26.08,85,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
5.61,67,22,53,21.47,24.85,223,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
8.53,84,46,35,8.71,32.33,212,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
7.82,80,38,19,8.28,25.19,197,"Sandy,Peaty,Loamy,Silty","Maize,Millet,Cotton,Wheat"
5.32,60,52,21,30,25.9,128,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
5.19,80,56,33,28.89,25.8,207,"Clayey,Peaty,Black","Rice,Sugarcane,Wheat,Banana"
8.21,63,29,37,16.98,31.27,63,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
8.09,81,38,38,12.17,33.71,196,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
8.5,74,47,24,8.07,22.79,183,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
6.58,76,48,52,27.21,24.3,58,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
8.15,59,51,37,10.72,31.49,177,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
7.03,87,21,45,23.61,31.89,112,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
7.26,98,53,16,5.96,27.12,72,"Red,Sandy,Loamy,Silty","Cotton,Tomato,Rice,Sugarcane"
5.58,72,51,41,7.48,28.16,226,"Peaty,Red,Silty","Carrot,Peanut,Potato,Barley"
5.91,78,53,33,14.01,19.49,186,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.55,95,18,42,9.25,21.38,58,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
8.25,78,49,24,6.4,24.8,203,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
7.59,72,43,20,8.2,22.8,205,"Sandy,Peaty,Loamy,Silty","Maize,Millet,Cotton,Wheat"
8.21,70,47,26,5.96,25.65,217,"Sandy,Peaty,Loamy,Black","Barley,Potato,Wheat,Millet,Tomato"
8.12,52,60,36,5.96,33.19,164,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
5.04,78,58,30,27.65,26.5,220,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.72,89,56,34,22.3,18.93,139,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
5.86,79,32,54,29.4,23.9,62,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
7.08,59,37,42,5.96,17.83,216,"Black,Sandy,Clayey,Red","Barley,Millet,Onion,Rice"
5.58,76,24,38,9.68,24.76,177,"Black,Silty,Peaty,Red","Rice,Peanut,Millet,Maize,Tomato"
7.66,83,34,54,17.39,25.41,69,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
6.01,85,32,57,28.06,24.93,52,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
5.91,43,37,42,23.08,32.46,83,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.19,68,37,16,11.92,21.09,111,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
5.37,99,22,35,5.96,20.53,76,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
5.29,99,30,34,13.24,21.58,80,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
7.3,54,35,46,6.46,24.98,119,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
6.77,60,60,38,14.96,29.77,135,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
5.45,79,30,45,22.52,22.24,143,"Sandy,Red,Clayey","Barley,Banana,Carrot,Potato"
8.5,94,26,19,17.7,22.6,190,"Clayey,Silty,Loamy","Carrot,Millet,Onion,Barley,Potato"
5.73,79,29,35,23.07,21.5,159,"Black,Sandy,Clayey,Red","Barley,Millet,Onion,Rice"
6.83,98,52,34,7.4,30.06,58,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
6.93,60,57,40,28.8,22.91,188,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
7.26,43,53,30,10.77,20.56,121,"Clayey,Red,Silty,Peaty","Banana,Barley,Sugarcane,Maize"
6.83,98,50,36,9.2,26,69,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
5.79,48,37,46,25.78,34.93,107,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
6.49,78,49,55,29.1,25.7,68,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
6.84,98,29,45,25.32,30.5,119,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
5.56,41,37,54,25.38,33.27,86,"Loamy,Sandy,Peaty,Silty","Rice,Sugarcane,Wheat,Banana"
6.31,85,35,54,25.71,22.12,82,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
5.73,43,46,44,22.94,32.7,86,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
5.83,40,40,48,22.07,34.59,77,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
8.49,62,59,36,7.47,32.59,152,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
5.44,74,56,37,27.12,27.8,227,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
8.04,89,52,23,8.78,25.72,233,"Sandy,Peaty,Loamy,Black","Rice,Sugarcane,Wheat,Banana"
6.46,96,43,33,7.47,24.83,100,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
7.22,41,39,46,10.93,24.09,129,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
6.83,57,58,34,15.28,28.77,190,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
8.35,41,19,60,9.36,28.13,207,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
7.98,40,18,51,9.33,31.43,198,"Red,Silty,Loamy,Peaty","Barley,Banana,Carrot,Potato"
6.82,42,49,31,27.73,34.38,168,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
5.59,70,48,43,7.48,30.13,205,"Peaty,Red,Silty","Rice,Sugarcane,Wheat,Banana"
8.31,62,55,38,5.96,32.53,169,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
6.23,44,48,47,23.85,34.97,68,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
8.36,86,43,39,9.13,32.62,223,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
7.15,41,43,60,28.59,22.73,151,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
8.19,82,43,39,9.67,22.69,149,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
6.11,68,26,50,28.71,23.56,52,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
7.11,45,46,32,28.7,32.5,184,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
6.63,51,36,45,7.2,17.83,235,"Black,Sandy,Clayey,Red","Barley,Millet,Onion,Rice"
5.35,89,18,44,7.2,22.46,52,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
6.99,41,48,36,28.78,30.77,163,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
6.09,56,50,33,15.7,21.15,184,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.81,40,42,49,22.41,34.97,92,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.73,48,42,57,26.66,21.34,154,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
7.51,79,26,43,13.08,18.47,113,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
5.82,72,52,41,21.6,20.38,147,"Red,Sandy,Loamy","Carrot,Cotton,Barley,Potato,Millet"
7.03,61,53,39,29.1,24.3,214,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
6.53,87,52,48,25.42,23.07,125,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
8.53,65,33,37,13.09,31.38,84,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
5.15,77,55,36,27.6,26.8,215,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.86,77,34,50,30.24,22.31,87,"Sandy,Peaty,Loamy","Maize,Barley,Wheat,Banana,Tomato"
5.96,70,58,59,23.68,26.4,243,"Sandy,Peaty,Loamy","Peanut,Maize,Tomato,Barley,Carrot"
5.73,64,51,40,8.65,29.98,213,"Peaty,Red,Silty","Carrot,Peanut,Potato,Barley"
6.02,69,49,33,15.8,20.2,185,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
8.53,95,28,27,18.23,23.25,173,"Clayey,Silty,Loamy","Carrot,Millet,Onion,Barley,Potato"
5.05,80,43,21,18.6,34.97,126,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
8.53,65,38,49,17.38,33.45,90,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
5.76,71,13,56,15.5,32.62,81,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
8.53,96,18,14,20.56,23.14,178,"Clayey,Silty,Loamy","Carrot,Millet,Onion,Barley,Potato"
7.12,94,24,40,23.88,29.65,113,"Clayey,Peaty,Red,Black","Peanut,Onion,Potato,Millet"
7.84,90,33,53,18.81,26.99,83,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
7.17,43,38,53,8.8,27.09,110,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
6.12,69,37,14,14.24,18.82,77,"Silty,Red,Peaty,Black","Banana,Cotton,Potato,Wheat,Rice"
5.91,79,30,60,28.54,23.01,69,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
8.44,61,34,38,16.4,32.8,79,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
7.72,76,45,19,7.89,22.23,246,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
5.61,65,15,57,20.16,22.16,249,"Loamy,Sandy,Peaty","Onion,Tomato,Banana,Cotton"
5.41,70,11,60,15.33,31.02,85,"Clayey,Peaty,Silty","Carrot,Maize,Peanut,Potato,Rice"
6.98,49,37,53,9.86,29.82,141,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
5.7,57,11,57,22.45,27.25,91,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
6.03,74,49,29,16.84,19.55,214,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.79,45,42,52,26.8,34.32,76,"Sandy,Peaty,Loamy","Barley,Maize,Potato,Millet"
5.04,60,51,21,29.95,26.2,143,"Black,Clayey,Sandy","Rice,Peanut,Millet,Maize,Tomato"
8.5,68,36,31,17.26,34.46,76,"Sandy,Silty,Red","Onion,Sugarcane,Rice,Tomato"
8.35,40,12,49,7.66,28.73,181,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
5.49,57,11,60,26.48,27.13,131,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
5.57,80,30,36,22.2,22.77,151,"Sandy,Red,Clayey","Barley,Banana,Carrot,Potato"
5.41,57,53,21,30.24,27.07,131,"Black,Clayey,Sandy","Maize,Millet,Potato,Tomato"
5.54,40,38,59,26.16,34.29,52,"Clayey,Sandy,Black,Silty","Onion,Potato,Sugarcane,Wheat"
6.86,54,20,41,17.82,28.17,52,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
6.48,78,36,46,25.25,24.56,234,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
6.65,81,30,43,22.1,24.1,212,"Loamy,Peaty,Sandy,Silty","Banana,Peanut,Rice,Carrot"
7.42,77,40,21,8.06,21.39,196,"Sandy,Peaty,Loamy,Silty","Maize,Millet,Cotton,Wheat"
8.23,43,14,56,9.99,29.25,240,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
6.86,59,44,60,27.81,25.79,121,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
6.96,97,46,33,6.09,26.32,68,"Sandy,Silty,Peaty,Clayey","Peanut,Onion,Potato,Millet"
6.32,86,47,59,29.23,25.15,52,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
8.11,72,54,36,7.42,23.55,148,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.98,48,41,60,26.3,23.3,133,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
6.97,49,47,26,30.17,34.2,171,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
6.68,99,45,42,9.14,24.44,59,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
7.19,62,55,38,29.22,24.44,217,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
7.63,91,35,54,17.8,26.5,77,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
6.46,81,51,54,26.02,25.85,85,"Clayey,Silty,Peaty","Banana,Wheat,Barley,Onion"
6.34,71,47,36,15.34,19.69,170,"Sandy,Clayey,Red","Barley,Millet,Tomato,Peanut"
5.16,99,39,37,16.83,22.47,92,"Clayey,Silty,Loamy","Barley,Potato,Wheat,Millet,Tomato"
7.71,99,41,58,17.06,25.31,89,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
8.53,88,49,36,5.96,32.64,181,"Clayey,Silty,Sandy","Tomato,Rice,Sugarcane,Potato,Peanut"
5.73,97,11,41,5.96,24.52,52,"Peaty,Sandy,Red,Black","Carrot,Banana,Cotton,Barley,Tomato"
7.86,94,30,55,20.94,26.26,84,"Loamy,Red,Peaty","Maize,Barley,Wheat,Banana,Tomato"
5.21,86,42,15,20.2,33.64,148,"Peaty,Loamy,Black,Red","Banana,Cotton,Peanut,Barley,Sugarcane"
7.23,40,45,26,26.69,33.63,183,"Black,Clayey,Peaty,Red","Cotton,Peanut,Banana,Tomato,Sugarcane"
6.91,60,28,45,16.01,24.73,241,"Clayey,Red,Silty","Potato,Onion,Peanut,Barley,Millet"
7.46,52,59,30,20.06,17.83,52,"Silty,Red,Clayey","Potato,Rice,Tomato,Wheat,Onion"
7.68,84,26,36,14.93,18.11,139,"Sandy,Peaty,Clayey,Silty","Potato,Wheat,Millet,Tomato,Maize"
5.35,78,53,38,26.59,26.8,230,"Clayey,Peaty,Black","Tomato,Cotton,Sugarcane,Potato,Banana"
5.4,60,11,52,20.88,24.32,249,"Loamy,Sandy,Peaty,Silty","Wheat,Cotton,Rice,Carrot,Millet"
8.2,58,60,31,9.9,32.3,179,"Silty,Sandy,Peaty","Tomato,Potato,Wheat,Rice"
5.82,45,44,44,22.45,34.97,67,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
7.67,65,42,20,8.04,23.86,210,"Sandy,Peaty,Loamy,Silty","Maize,Millet,Cotton,Wheat"
8.1,46,42,41,22.44,21.26,52,"Loamy,Silty,Black","Maize,Barley,Millet,Onion,Peanut"
6.98,44,39,57,10.23,24.2,92,"Red,Loamy,Silty,Peaty","Rice,Wheat,Sugarcane,Cotton"
5.69,49,28,14,12.05,22.66,203,"Loamy,Silty,Sandy,Peaty","Barley,Onion,Peanut,Millet"
8.43,42,11,56,5.96,30.57,222,"Red,Silty,Loamy,Peaty","Rice,Cotton,Carrot,Barley,Potato"
8.29,76,48,38,6.29,22.19,150,"Silty,Peaty,Black,Loamy","Barley,Onion,Millet,Sugarcane"
6.88,51,55,41,28.72,22.76,215,"Silty,Black,Peaty,Red","Maize,Rice,Peanut,Wheat"
6.44,99,55,32,5.96,26.13,83,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
6.91,50,17,51,20.12,29.45,54,"Silty,Peaty,Red","Tomato,Rice,Millet,Onion"
6.86,63,60,39,14.5,29.4,153,"Clayey,Loamy,Sandy,Silty","Maize,Peanut,Rice,Banana"
5.44,61,11,60,27.23,29.49,155,"Silty,Black,Clayey","Barley,Onion,Millet,Banana,Maize"
7.06,97,47,35,9.66,26.24,52,"Sandy,Silty,Peaty,Clayey","Banana,Potato,Sugarcane,Carrot"
5.12,59,48,24,30.24,24.32,115,"Black,Clayey,Sandy","Tomato,Cotton,Sugarcane,Potato,Banana"
7.44,88,38,17,8,30.44,110,"Red,Sandy,Loamy,Silty","Maize,Millet,Cotton,Wheat"
7.26,52,42,60,25.03,23.09,120,"Clayey,Black,Loamy,Silty","Wheat,Onion,Tomato,Sugarcane"
8.07,80,51,39,5.96,22.28,150,"Silty,Peaty,Black,Loamy","Onion,Wheat,Rice,Potato"
8.12,86,32,38,9.2,34.57,158,"Red,Loamy,Clayey,Black","Banana,Millet,Sugarcane,Maize,Cotton"
